contrast	library	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
C5	GOBP	prerank	positive regulation of protein localization to cell periphery (GO:1904377)	-0.4019169250268787	-1.1867975459840983	0.1891891891891892	0.44062278692923906	1.0	7/46	3.89%	ITGA3;ATP2B4;EGFR;AKT1;ITGB1;STAC;LRP1
C5	GOBP	prerank	regulation of smoothened signaling pathway (GO:0008589)	-0.40755282766464956	-1.186297059481599	0.19633943427620631	0.44108556312896774	1.0	9/43	6.36%	RACK1;IFT122;VCP;MEGF8;FBXL17;UCHL5;IFT81;STK36;TULP3
C5	GOBP	prerank	positive regulation of cytokinesis (GO:0032467)	-0.4403056018338228	-1.1858360768967189	0.23159784560143626	0.441447555994771	1.0	5/26	11.19%	CIT;KIF20B;CDC6;PKP4;AURKB
C5	GOBP	prerank	organelle organization (GO:0006996)	0.27855178809840075	1.18578127787253	0.03125	0.4532742012297435	1.0	91/372	14.09%	DYRK3;EIF2AK3;PPIA;PPARGC1A;RAB7A;TOR1AIP2;YTHDF3;PCLO;SEC61A1;LIG4;YTHDF2;VAPB;LARP4;TWNK;AUP1;ARC;YTHDF1;GEM;WASL;PRKCI;PPRC1;CFL1;TTC17;MREG;TRAPPC8;FMNL2;CNN2;PACSIN2;CYCS;MTERF1;FAF2;CLASP2;CHMP4B;ARHGAP21;RAB29;TMED2;COG3;ATL1;LYSMD3;MIEF2;VMP1;CHMP7;ATAD3B;GORASP2;ZMYM6;CENPW;REEP5;SNX11;RNF112;TMED3;NDP;PLEKHF1;KIF3A;SAR1A;GOLGA8S;CHMP3;STX4;PI4K2A;PAK4;NSFL1C;GOLPH3;CHCHD2;OPTN;MCOLN1;APOE;ATP7A;CHMP2B;WDR73;FGD6;BLZF1;TOR1B;VPS18;GOLGA2;CEP78;GOLPH3L;PDZD8;CEP55;CFAP61;WDR81;LMAN2L;TMED7;CHMP1B;FAM161A;TRIP11;MARK4;MAST2;RAB30;GOLGA8F;SSBP1;ALAS1;SLC25A33
C5	GOBP	prerank	positive regulation of cellular process (GO:0048522)	-0.3148905642208888	-1.1854645976523617	0.05795314426633785	0.44159017842508	1.0	115/494	14.20%	H1-5;FN1;PRKCA;EGFR;SLC6A6;NAMPT;VEGFA;AKT1;FBXO5;NRG1;PTEN;KIF20B;TSPAN31;MEIS2;PDGFC;SLC25A5;PDGFRB;GNAI2;DICER1;RPS4X;PTPRJ;NAP1L1;OSMR;THBS1;NSMCE1;CDCA7L;CD81;PRMT1;AKR1C2;EXOSC9;AKR1C3;ASH2L;HILPDA;NSMCE4A;DOCK2;ETS1;SMC6;CDC6;DYNAP;EGR2;TENM4;EZH2;LRP1;TRPM4;CDK2;ZBED6;BNC1;EIF4G2;SHC1;RPTOR;BIRC5;PA2G4;CCPG1;AKAP6;RPS6;ACACB;RTKN2;GATA2;CTF1;CNOT8;MYRF;RNF187;CHEK1;GID8;FER;ZFHX3;RPL23;PPP3CA;CSF1R;LMAN2;USP47;PHIP;CNOT6L;DHX36;H3-3A;CSNK2A1;TJP1;RAD23A;C6orf89;FGFR1;CSF1;BCL2;INSR;CAPN1;PRKAA2;ITGB1BP1;P2RX4;PRR7;EMP2;RAD18;FKBP1B;TSLP;TBX2;RAB27A;EREG;MYC;ACACA;UFL1;SMC5;RYR2;PRKCD;DOT1L;MEIS3;P4HB;CAV1;TNFSF4;MCTS1;TGFA;XBP1;ITGAV;EPCAM;VHL;BRAT1;BCLAF1;TTK
C5	GOBP	prerank	positive regulation of nucleocytoplasmic transport (GO:0046824)	-0.4007829165564956	-1.1851911483190984	0.2091917591125198	0.441540881698122	1.0	8/43	4.59%	IPO5;FLNA;KHDRBS1;NEDD4;UBR5;XPO4;TP53;PIK3R2
C5	GOBP	prerank	digestive tract development (GO:0048565)	-0.44063818063118754	-1.1850566188439273	0.23693379790940766	0.4412487832642549	1.0	4/30	4.31%	PKD1;MEGF8;RARB;GLI2
C5	GOBP	prerank	positive regulation of calcium ion transport (GO:0051928)	-0.4483058140228413	-1.1848045657519535	0.24368231046931407	0.441193107232514	1.0	8/29	12.85%	STC1;MYLK;ANK2;PDGFRB;P2RX4;CCR1;WFS1;CAV1
C5	GOBP	prerank	cell-substrate junction assembly (GO:0007044)	-0.43763459848568625	-1.184465047099664	0.21808510638297873	0.4413339124539888	1.0	9/30	11.32%	FN1;LAMC1;DST;LAMA3;FERMT2;DLC1;PLEC;CD151;ITGB4
C5	GOBP	prerank	positive regulation of myeloid leukocyte differentiation (GO:0002763)	-0.44549755738550045	-1.1842942054001078	0.23247863247863249	0.44105995470939674	1.0	8/26	12.60%	PRKCA;CD74;CTNNBIP1;RUNX1;HLA-DRB1;CSF1;CCR1;CASP8
C5	GOBP	prerank	positive regulation of fibroblast proliferation (GO:0048146)	-0.4482296321807076	-1.184292399737354	0.22123893805309736	0.44047427628439045	1.0	11/24	13.13%	FN1;DDR2;PDGFC;CD74;E2F1;CDK6;NDUFS4;AGT;EREG;MYC;MIF
C5	GOBP	prerank	phospholipid transport (GO:0015914)	-0.4014173059180954	-1.1841949351988763	0.21535893155258765	0.440116219318929	1.0	21/50	24.06%	ABCA1;ABCC1;PLTP;ATP11C;ATP8B2;ATP8A2;OSBPL5;SCARB2;PCTP;SLC66A2;PITPNM1;APOC1;PRELID2;PITPNA;CPTP;ATP9B;APOA1;APOC3;PITPNB;ATP8B3;ATP8A1
C5	GOBP	prerank	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235)	0.4448175505283417	1.1841118373939041	0.22093023255813954	0.4558754854942144	1.0	8/20	11.82%	EIF2AK3;PMAIP1;SELENOS;TMBIM6;CREB3;BCL2L11;SYVN1;HSPA1A
C5	GOBP	prerank	regulation of viral life cycle (GO:1903900)	0.4387527823748604	1.1838369306354333	0.22666666666666666	0.45534196478131556	1.0	10/22	12.57%	PPIA;TRIM22;TRIM38;TRIM21;TRIM62;KPNA6;TRIM5;TRIM25;TRIM6;TRIM27
C5	GOBP	prerank	regulation of mononuclear cell migration (GO:0071675)	-0.5057063801797681	-1.1832799867369583	0.27906976744186046	0.4414210915116865	1.0	6/15	11.39%	THBS1;MAPK3;CSF1R;MAPK1;CSF1;CMKLR1
C5	GOBP	prerank	synaptic vesicle membrane organization (GO:0048499)	0.4712043680555459	1.1831520286197044	0.23356009070294784	0.45581252855765303	1.0	7/16	15.19%	STX3;SNAP29;STX4;PRRT2;STX1A;AP3D1;TOR1A
C5	GOBP	prerank	3'-UTR-mediated mRNA destabilization (GO:0061158)	0.47008753418400673	1.1830469278929254	0.2534246575342466	0.4549794384154773	1.0	7/16	18.08%	ZC3H12A;UPF1;KHSRP;TARDBP;CPEB3;RC3H1;ZFP36
C5	GOBP	prerank	negative regulation of protein phosphorylation (GO:0001933)	-0.3426019808642444	-1.182692881642997	0.1262699564586357	0.44207379265450847	1.0	31/134	12.97%	PRKDC;DDIT4;WARS1;AKT1;CALM1;IGFBP3;NIBAN1;RACK1;GPD1L;PTEN;ERRFI1;ENPP1;CORO1C;SMAD6;ENG;QARS1;TWIST1;NF1;PTPN13;PIP5KL1;GSTP1;IMPACT;RB1;ITGB1BP1;ZBED3;DGKQ;PRKCD;TSC2;CALM3;CAV1;DUSP19
C5	GOBP	prerank	receptor clustering (GO:0043113)	-0.452404055155473	-1.1818530170510844	0.2470978441127695	0.4432109649537704	1.0	5/26	10.16%	FLNA;NRXN2;AGRN;NLGN1;ITGB1BP1
C5	GOBP	prerank	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	-0.4600785104805649	-1.1816271845968978	0.24567474048442905	0.4431077475996765	1.0	8/24	8.35%	RPL5;HIPK2;RPS7;OPHN1;RPL11;RPL23;HFE;CSNK2A1
C5	GOBP	prerank	long-term synaptic potentiation (GO:0060291)	-0.4668125166829062	-1.1812207525468656	0.24314442413162707	0.44337124891147006	1.0	7/21	14.89%	NFATC4;MPP2;GRIN2A;SLC24A1;SLC24A2;VAMP2;SLC8A2
C5	GOBP	prerank	nucleotide-excision repair, DNA damage recognition (GO:0000715)	0.4311499688613036	1.1811672685029082	0.24178403755868544	0.4581093449080882	1.0	5/23	5.56%	UBA52;COPS2;UBB;CETN2;COPS5
C5	GOBP	prerank	chromatin organization (GO:0006325)	-0.3471037625774629	-1.1800877882703722	0.1434659090909091	0.4451432811199225	1.0	36/136	12.61%	H1-5;LOXL2;H3C1;NUCKS1;SMARCC2;KDM4B;SMARCA1;SETD5;HMGB2;EZH2;HMGN1;H3C13;ATRX;SMARCD3;PADI3;PADI2;CDAN1;CHD1L;HMGN2;SMARCD1;RB1;SATB2;JARID2;RBBP4;RUVBL1;SATB1;RUVBL2;FAM50B;HDAC11;ARID1A;SMARCC1;MYC;PIH1D1;SUV39H1;SMARCAD1;HDAC10
C5	GOBP	prerank	sensory perception of sound (GO:0007605)	-0.380315759559239	-1.180046858250991	0.18719211822660098	0.4446339687874122	1.0	16/64	16.82%	COL1A1;HOMER2;SNAI2;MYO7B;SERPINB6;TBL1X;BIRC5;MYO3B;ROR1;WFS1;EML2;USH2A;GSDME;TFAP2A;WDR1;ALDH7A1
C5	GOBP	prerank	positive regulation of epidermal cell differentiation (GO:0045606)	0.4537320327678535	1.1800366769358226	0.24829157175398633	0.4597163306061002	1.0	6/16	17.31%	NCOA3;VDR;NME2;PLAAT4;FOXC1;PRKCH
C5	GOBP	prerank	regulation of dendritic spine morphogenesis (GO:0061001)	-0.4383917972360201	-1.1794567727709266	0.25084175084175087	0.44521548133056754	1.0	6/29	7.87%	PTEN;TANC2;ABI2;LZTS3;NLGN1;DHX36
C5	GOBP	prerank	bone development (GO:0060348)	-0.4277542864161643	-1.1786968114295495	0.21993127147766323	0.4462545128995121	1.0	8/33	9.74%	STC1;GJA1;VKORC1;TP53;DYM;GNAS;P3H1;RPL13
C5	GOBP	prerank	cellular response to fibroblast growth factor stimulus (GO:0044344)	0.3323831669568999	1.1779012310716401	0.15669515669515668	0.4635699485469991	1.0	16/78	12.52%	POLR2A;POLR2F;GTF2F1;SPRED2;HNRNPH1;POLR2B;HNRNPF;NR4A1;GTF2F2;SETX;FRS2;POLR2J;SHOC2;TIAL1;CD44;FGF18
C5	GOBP	prerank	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	0.36037418088970535	1.1776142954252995	0.1896551724137931	0.46315936532474644	1.0	7/52	3.70%	DHCR24;FNIP1;DNAJB6;PLAUR;TRIAP1;ARL6IP1;DDX3X
C5	GOBP	prerank	positive regulation of DNA repair (GO:0045739)	-0.41040228030631376	-1.1773540300059913	0.22393162393162394	0.4485265642787815	1.0	13/43	12.61%	EGFR;FAM168A;RPS3;SMCHD1;CEBPG;SPIDR;BRCA1;HMGB1;SPIRE1;PCNA;TIMELESS;BABAM1;HDAC10
C5	GOBP	prerank	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	0.4168116141505232	1.1773301511208571	0.20227272727272727	0.46267217793814414	1.0	10/28	13.96%	UBA52;UBB;TLR6;UBE2D1;IKBKG;LY96;RIPK1;TBK1;IRF3;UBE2D3
C5	GOBP	prerank	regulation of transport (GO:0051049)	0.3980859665503905	1.1769908409599883	0.21975308641975308	0.46237649368117273	1.0	9/31	14.09%	DNAJA1;MUL1;NRP1;ARL6IP5;REEP5;YRDC;RAB11A;RSC1A1;TMEM102
C5	GOBP	prerank	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	-0.4300590853270248	-1.1765347404419948	0.23208191126279865	0.4496035874223507	1.0	7/30	14.27%	HLA-B;HLA-A;HLA-DRA;HLA-DRB1;AP1G1;NECTIN2;HLA-F
C5	GOBP	prerank	regulation of proteolysis (GO:0030162)	0.3682845187779772	1.1764138359125584	0.1953727506426735	0.4625987327310499	1.0	14/46	10.63%	CSTB;PLAUR;IST1;CAMK2N1;CST3;AURKAIP1;CLN3;PLAT;SERPINE2;PLK1;ITCH;TBC1D10A;CYFIP2;BAK1
C5	GOBP	prerank	regulation of centrosome duplication (GO:0010824)	0.4080983523692616	1.1751143934385948	0.20638820638820637	0.4644072534846813	1.0	11/29	15.70%	NPM1;SIRT1;CHMP4B;CHMP3;CHMP2B;STIL;PLK2;CEP131;CHMP1B;CEP76;XRCC3
C5	GOBP	prerank	apoptotic process (GO:0006915)	-0.331244626372255	-1.1747359896282532	0.12178619756427606	0.4526036526204869	1.0	53/195	14.76%	BNIP3;DDIT4;CIT;AKT1;PDCD4;ERCC2;YARS1;FAM162A;VDAC1;HK2;PRUNE2;STK3;PLSCR3;MTOR;NCKAP1;EFNA5;DLC1;GAPDH;MAGI3;PPP2R1A;NAE1;DDX41;RHOB;CHEK1;JAK2;MELK;KREMEN1;ARHGEF6;AHR;IFT57;IFI27L1;BCL2;AHCYL1;NLRP1;ADAM15;TP63;ELMO1;MYC;CD2;PRKCD;TSC2;BAX;RNF152;CASP8;TNFRSF25;ESPL1;BNIP1;BRAT1;MX1;ERCC3;BCLAF1;CASP2;IFI27L2
C5	GOBP	prerank	cellular response to glucose starvation (GO:0042149)	-0.40981545600112723	-1.1746754138100692	0.2171799027552674	0.45211717017374214	1.0	14/41	14.11%	ASNS;NIM1K;ATF4;SESN2;TP53;KPTN;IMPACT;SESN3;PRKAA2;PIK3C3;ITFG2;SH3GLB1;XBP1;PRKAG2
C5	GOBP	prerank	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	-0.3655991017940734	-1.1745614472352626	0.16390977443609023	0.4517735432538256	1.0	27/78	21.81%	AP2A1;AP2A2;AP2B1;PSMB6;PSMB5;PSMB10;SMURF2;PSMB7;PSMD14;PSMD7;CELSR3;PSMD2;PSMB3;PSMA1;PSMB8;AP2S1;PSMC5;FZD1;PSMC1;AP2M1;PSMD13;FZD2;PSMB9;RHOA;PSMD11;PSMA3;PSMD10
C5	GOBP	prerank	defense response to bacterium (GO:0042742)	-0.36852791248763683	-1.1745016852766255	0.19534883720930232	0.45128806751554074	1.0	13/75	13.39%	H2BC10;H2BC11;H2BC12;HLA-A;H2BC21;HMGB2;SHC1;LPO;NLRP1;OAS3;PRKCD;ADGRB1;GBP2
C5	GOBP	prerank	protein N-linked glycosylation (GO:0006487)	0.34636627678034465	1.1728670707565645	0.19261213720316622	0.4683983023655825	1.0	23/62	18.99%	OSTC;MGAT2;GFPT2;ALG3;FUT8;TMEM165;ALG2;ALG6;ALG12;ST3GAL1;DAD1;ALG5;MAN1C1;ALG10;ALG11;ALG14;DDOST;PMM2;DPAGT1;PGM3;RPN1;MGAT1;ALG10B
C5	GOBP	prerank	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	0.33471030924971523	1.1724291299180034	0.14917127071823205	0.4682862742521898	1.0	20/76	11.03%	CCND1;GTF2H1;CDKN1A;HEXIM1;CCNB1;MEN1;CDC37;CCNT1;PROX1;CCNJ;LATS2;SERTAD1;CCNYL1;DIRAS3;PLK1;HEXIM2;GADD45A;CCNT2;BCCIP;CDKN2D
C5	GOBP	prerank	ganglioside metabolic process (GO:0001573)	0.44679464392028545	1.172387283718863	0.23076923076923078	0.4672908102425707	1.0	3/20	8.33%	NEU1;HEXA;NEU3
C5	GOBP	prerank	negative regulation of ion transport (GO:0043271)	-0.4931003011836236	-1.172371569944381	0.24955752212389382	0.4553563963965851	1.0	4/17	12.05%	STC1;NEDD4;WNK1;PXK
C5	GOBP	prerank	protein K63-linked ubiquitination (GO:0070534)	0.3679406375887388	1.1722373880970134	0.19651741293532338	0.4665895493614439	1.0	13/42	13.09%	BFAR;RNF168;UBE2S;TRIM56;TRIM21;TRAF6;TRIM5;ITCH;ZFP91;RNF5;RNF115;TRIM27;TRAF5
C5	GOBP	prerank	positive regulation of mitochondrion organization (GO:0010822)	0.35512250283690144	1.1720330061619173	0.19362745098039216	0.46598138303046016	1.0	17/53	11.15%	PLAUR;PPARGC1A;MUL1;KDR;PPIF;FBXO7;PMAIP1;BBC3;MFF;MIEF2;RALA;ZDHHC6;MARCHF5;BCL2L11;BAK1;HIP1R;AURKA
C5	GOBP	prerank	interleukin-1-mediated signaling pathway (GO:0070498)	0.3259346163406141	1.1716859629946217	0.17663817663817663	0.46573483613574224	1.0	21/91	10.91%	SQSTM1;UBA52;UBB;IL1RN;IRAK2;PSME3;PELI2;TOLLIP;TRAF6;PSMD9;NFKB1;RIPK2;MYD88;MAP3K8;IKBKG;PSMA7;IL1B;TNIP2;MAP3K3;IRAK1;PSMC2
C5	GOBP	prerank	atrioventricular valve morphogenesis (GO:0003181)	-0.492611147690462	-1.1712190143252037	0.26194690265486725	0.4572106211153344	1.0	5/17	6.28%	BMPR2;MDM4;SLIT3;SMAD6;SMAD4
C5	GOBP	prerank	negative regulation of cell communication (GO:0010648)	0.47520440394978997	1.1711339874171678	0.24178403755868544	0.465896486173389	1.0	8/15	15.73%	IL11;BRAP;UBASH3B;PTPN1;IL1B;ACVR1;SOCS5;LIF
C5	GOBP	prerank	cellular response to interleukin-1 (GO:0071347)	0.30884481309457307	1.170959516721752	0.12612612612612611	0.4651940293100221	1.0	28/126	10.91%	SQSTM1;CACTIN;UBA52;UBB;ZC3H12A;IL1RN;GBP1;IRAK2;PSME3;PELI2;UPF1;TOLLIP;TRAF6;PSMD9;NFKB1;RIPK2;MYD88;MAP3K8;SOX9;NKX3-1;IKBKG;NR1D1;PSMA7;IL1B;TNIP2;MAP3K3;IRAK1;PSMC2
C5	GOBP	prerank	response to peptide hormone (GO:0043434)	0.37092904233293356	1.1707032118206522	0.21212121212121213	0.46470053558505003	1.0	8/42	4.43%	STAT3;ANXA1;TSC1;EIF2B4;STAT2;SIRT1;STAT5A;GNAI1
C5	GOBP	prerank	nuclear membrane reassembly (GO:0031468)	0.362815442807876	1.1706713613774145	0.16876574307304787	0.4637413845113664	1.0	22/53	20.22%	CCNB1;IST1;NUP98;RCC1;SUMO1;LMNA;CHMP4B;PPP2CA;CHMP7;CHMP3;NSFL1C;SPAST;CHMP2B;BANF1;AHCTF1;RANGAP1;NUP35;VRK1;PPP2R2A;SIRT2;NUP37;ANKLE2
C5	GOBP	prerank	regulation of B cell receptor signaling pathway (GO:0050855)	0.44711118705037256	1.1702462336023118	0.2579185520361991	0.46359553099671513	1.0	8/19	17.31%	GPS2;SLC39A10;ELF1;CBFB;LPXN;BLK;LYN;PRKCH
C5	GOBP	prerank	branching morphogenesis of an epithelial tube (GO:0048754)	-0.40642246109971836	-1.169522258052031	0.24328859060402686	0.46040336382746133	1.0	5/38	4.61%	PKD1;MET;VEGFA;GLI2;ENG
C5	GOBP	prerank	negative regulation of mitochondrion organization (GO:0010823)	-0.43954070160684666	-1.1686727083174298	0.2483221476510067	0.4616051060384391	1.0	5/29	2.44%	BNIP3;AKT1;NOL3;SLC25A5;HUWE1
C5	GOBP	prerank	cardiac muscle tissue morphogenesis (GO:0055008)	0.40997067379340163	1.1685618209525328	0.23732718894009217	0.46636304125379685	1.0	4/24	8.73%	FKBP1A;PROX1;SMAD7;BMP2
C5	GOBP	prerank	regulation of nuclear division (GO:0051783)	-0.4691777522361461	-1.168390905622603	0.259047619047619	0.4616218800663756	1.0	10/19	19.79%	FBXO5;KIF20B;PKMYT1;MKI67;CAV2;CUL7;OBSL1;FBXO43;PDXP;CUL9
C5	GOBP	prerank	regulation of synapse assembly (GO:0051963)	-0.4091722623226337	-1.1678292681076192	0.2150170648464164	0.46213231124971754	1.0	7/38	8.10%	GPC6;SETD5;SRPX2;NLGN1;NLGN2;PTPRD;EPHB1
C5	GOBP	prerank	neuron differentiation (GO:0030182)	-0.33634386365075225	-1.1675829647532012	0.16459197786998617	0.46206483245201646	1.0	23/148	10.30%	DDIT4;MET;VEGFA;TENM3;ERCC2;NRBP2;MAP2K1;SMARCA1;TENM2;TENM4;GLI2;OPHN1;CTF1;RUNX1;SPOCK1;UGCG;ATP8A2;PTPRD;LHX2;ATOH8;PBX1;WNK1;BTG4
C5	GOBP	prerank	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	-0.3715273461425522	-1.1672205459430254	0.1677115987460815	0.4622639192588663	1.0	22/68	16.65%	HLA-B;HLA-A;PDIA3;PSMB6;PSMB5;PSMB10;HLA-C;PSMB7;PSMD14;PSMD7;TAPBP;PSMD2;PSMB3;PSMA1;PSMB8;VAMP3;B2M;ITGAV;HLA-F;PSMC5;PSMC1;PSMD13
C5	GOBP	prerank	chondroitin sulfate biosynthetic process (GO:0030206)	0.45071702945065684	1.166524986003058	0.24465558194774348	0.4697386141358354	1.0	5/18	10.10%	VCAN;CHST11;UGDH;CHST3;CSGALNACT2
C5	GOBP	prerank	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	0.4085518671565526	1.1659253233924656	0.22632794457274827	0.47001896984953473	1.0	10/29	13.96%	UBA52;UBB;TLR6;UBE2D1;IKBKG;LY96;RIPK1;TBK1;IRF3;UBE2D3
C5	GOBP	prerank	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	-0.4540613155237899	-1.1649596293162843	0.2620320855614973	0.4665861843717764	1.0	5/23	2.12%	UNC5B;AKT1;MAPK7;MAP2K5;SNAI2
C5	GOBP	prerank	protein localization to nucleus (GO:0034504)	0.3229140035070796	1.1646742825645024	0.17647058823529413	0.4718515505956588	1.0	22/98	10.55%	MDM2;RRS1;TAF3;PPP1R10;TOR1AIP2;STAT3;CALR;NUP50;LMNA;NUTF2;BANP;SUPT7L;CNEP1R1;PTTG1IP;RANBP6;NUP62;PLK1;FAM53C;NOL8;TOPORS;TOR1AIP1;TOR1B
C5	GOBP	prerank	protein acetylation (GO:0006473)	0.4041921128082155	1.164292349145483	0.23017902813299232	0.47172700566461695	1.0	17/29	25.48%	SIRT1;SPHK1;NAA40;MAPT;CREBBP;NAA16;BLOC1S1;NAA50;NAA35;GTF2B;ESCO1;NAA15;NAT9;KAT2B;NAA10;ING5;EP300
C5	GOBP	prerank	regulation of cellular senescence (GO:2000772)	-0.42725300408893224	-1.1633516081032502	0.26101694915254237	0.4693647790097522	1.0	9/27	12.83%	FBXO5;NEK6;HMGA1;TWIST1;CDK6;RBL1;AKT3;NEK4;B2M
C5	GOBP	prerank	receptor-mediated endocytosis (GO:0006898)	-0.3485072789051647	-1.1629438147658164	0.17160686427457097	0.4696139577980216	1.0	21/116	7.19%	AP2A1;HSPG2;VLDLR;ITGB1;AP2A2;DNM2;AP2B1;CLTCL1;NEDD4;CD81;ADM;DAB2;LRP1;PDLIM7;DNAJC13;GPR107;TPCN2;RAB31;AP4E1;GRK2;CAV2
C5	GOBP	prerank	regulation of immune response (GO:0050776)	-0.3472268053976136	-1.1626369016181113	0.19726858877086495	0.46965637099290164	1.0	33/111	17.54%	ITGB1;COL1A1;HLA-B;ICAM1;HLA-A;CD81;COL1A2;TRAF3;APPL1;HLA-DRA;FOXP1;ULBP1;HLA-C;CLEC2D;ICAM5;C3;HLA-DRB1;AHR;BIRC2;PIANP;FCRLB;CASP8;B2M;TNFSF4;NECTIN2;SPPL2B;HLA-F;LRP8;RNF135;BIRC3;DENND1B;APPL2;CD40
C5	GOBP	prerank	negative regulation of mitotic cell cycle (GO:0045930)	0.36757673186718237	1.1613370420669746	0.2210796915167095	0.4773017489817605	1.0	14/44	18.46%	PRCC;NABP1;TRIM35;AURKAIP1;NKX3-1;GAS1;PLK2;BTG2;ZWINT;SCRIB;ZW10;FOXC1;BCL6;ANGEL2
C5	GOBP	prerank	GPI anchor biosynthetic process (GO:0006506)	-0.42333180339606913	-1.161174104975417	0.24149659863945577	0.4721181482424558	1.0	17/31	24.72%	PIGX;GPAA1;PIGU;DPM2;DPM1;PIGV;PIGO;PGAP1;DPM3;PIGW;PIGK;PYURF;PGAP3;PIGL;PIGS;PIGT;PIGA
C5	GOBP	prerank	cardiac ventricle morphogenesis (GO:0003208)	0.38323744851029823	1.161127596313729	0.24120603015075376	0.4767539696237487	1.0	5/35	5.15%	SOX4;FKBP1A;SFRP2;PROX1;SMAD7
C5	GOBP	prerank	protein depolymerization (GO:0051261)	-0.4555106381278822	-1.1610219353850053	0.27413793103448275	0.4718047842542869	1.0	12/24	19.51%	STMN1;KIF2A;MICAL3;CKAP5;TWF2;NCKAP5;GSN;KATNB1;STMN3;WDR1;TWF1;KIF18B
C5	GOBP	prerank	fatty acid derivative biosynthetic process (GO:1901570)	-0.4221493949136866	-1.1609667896789182	0.26194398682042835	0.47130956682635244	1.0	9/30	11.94%	PAM;HSD17B8;ACSS3;CBR4;HMGCL;ACAT1;SLC25A1;ACACA;GGT7
C5	GOBP	prerank	autophagy of mitochondrion (GO:0000422)	0.3802727746140397	1.1604224080450734	0.23136246786632392	0.4772047148469048	1.0	21/38	20.63%	SQSTM1;MAP1LC3B;FBXO7;MAP1LC3B2;GABARAPL1;ATG14;RB1CC1;ATG5;MARK2;CISD2;AMBRA1;USP30;WDR45;ATG3;MAP1LC3C;GABARAPL2;SPATA18;FUNDC1;PINK1;ATG12;ATG2B
C5	GOBP	prerank	epithelial to mesenchymal transition (GO:0001837)	-0.39469536906782465	-1.1587960865056879	0.23539518900343642	0.4754614744577856	1.0	12/45	11.03%	LOXL2;HIF1A;AKNA;SNAI2;TASOR;RBPJ;LOXL3;ENG;TGFBR3L;FGFR1;CUL7;NOTCH4
C5	GOBP	prerank	negative regulation of cell growth (GO:0030308)	0.30922617883014536	1.1587382815659792	0.15915915915915915	0.4799147062713264	1.0	30/109	14.26%	CDKN1A;HSPA1B;FLCN;MUL1;CCN3;DCUN1D3;VGLL4;DNAJB2;PPP1R9B;SIRT1;SFRP2;DDX3X;SPHK2;SH3BP4;CDKN2AIP;PPP2CA;OSGIN1;IP6K2;RNF6;RTN4;NDRG3;DIP2B;CDKN2D;MAP2;HSPA1A;NDUFS3;ST7L;ING1;TCHP;INHBA
C5	GOBP	prerank	endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	0.2933347247521012	1.1574499620102536	0.11	0.4816768786939659	1.0	44/174	13.16%	DYNLL1;TRAPPC3;IER3IP1;WHAMM;ARCN1;VAPB;PDCD6;CD59;ARF4;DYNLL2;SEC22B;TRAPPC8;COL7A1;RAB29;ARFGAP1;TMED2;COG3;PREB;USE1;COG8;NRBP1;TMED3;BET1;TRAPPC1;STEEP1;SAR1A;CD55;SPAST;CNIH2;TEX261;HYOU1;GOLGA2;TRAPPC2B;TRAPPC6B;DCTN3;SEC24B;FOLR1;YKT6;SPTAN1;COPB2;LMAN2L;TMED7;PEF1;TRIP11
C5	GOBP	prerank	fatty acid oxidation (GO:0019395)	-0.3840993599899233	-1.1572803032341024	0.233387358184765	0.4781917390389258	1.0	13/48	10.41%	HADHA;MECR;ECI2;ACADS;ACAD10;PEX2;EHHADH;ACAT1;ACAA2;ECHS1;ALDH3A2;HADH;ACADVL
C5	GOBP	prerank	mitochondrion disassembly (GO:0061726)	0.3862437256915335	1.1572310268308121	0.23357664233576642	0.4810954774723075	1.0	19/34	20.63%	SQSTM1;MAP1LC3B;FBXO7;MAP1LC3B2;GABARAPL1;RB1CC1;ATG5;MARK2;CISD2;AMBRA1;USP30;WDR45;ATG3;MAP1LC3C;GABARAPL2;FUNDC1;PINK1;ATG12;ATG2B
C5	GOBP	prerank	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	0.3838459660659682	1.1571475911003346	0.23558897243107768	0.48024093813485674	1.0	9/34	9.67%	PEA15;FAS;DDX3X;PMAIP1;LGALS3;TNFRSF10B;SERPINE1;STX4;RIPK1
